torneo,fecha,partido,equipo_local,equipo_visitante,goles_local,goles_visitante,posesion_local,tiros_arco_local,intentos_local,faltas_local,tiro_esquina_local,posesion_visitante,tiros_arco_visitante,intentos_visitante,faltas_visitante,tiro_esquina_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,valor_mercado_local,altura_media_local,edad_media_local,proporcion_zurdos_local,valor_mercado_visitante,altura_media_visitante,edad_media_visitante,proporcion_zurdos_visitante,resultado,fecha_encuentro,apuesta_local,apuesta_visitante,apuesta_empate
Campeonato 2017/18,15,5,Gimnasia (LP),Estudiantes (LP),0,0,59.0,0.0,5.0,23.0,4.0,41.0,2.0,10.0,26.0,5.0,6.0,3.0,1.0,0.0,18.075,1.7778723404255319,25.02127659574468,0.2765957446808511,30.4,1.7935897435897437,25.743589743589745,0.23076923076923078,E,2018-02-10 17:00:00,3.15,2.55,2.8
Campeonato 2017/18,15,6,Olimpo,Racing Club,1,2,41.0,1.0,3.0,21.0,2.0,59.0,4.0,13.0,15.0,8.0,6.0,4.0,0.0,0.0,9.35,1.794102564102564,25.829268292682926,0.21951219512195122,89.025,1.7923809523809524,26.61904761904762,0.21428571428571427,V,2018-02-10 19:15:00,4.01,1.95,3.28
Campeonato 2017/18,15,7,Talleres (C),Banfield,1,0,69.0,3.0,8.0,12.0,3.0,31.0,1.0,7.0,23.0,3.0,1.0,1.0,0.0,0.0,41.7,1.7573170731707317,24.0,0.2926829268292683,21.225,1.79375,24.375,0.175,L,2018-02-11 17:00:00,1.38,9.0,4.26
Campeonato 2017/18,15,8,Godoy Cruz,Belgrano,2,1,52.0,6.0,11.0,15.0,9.0,48.0,2.0,6.0,9.0,4.0,4.0,1.0,0.0,0.0,41.6,1.7944444444444443,23.86111111111111,0.3055555555555556,24.474999999999998,1.7940625000000001,25.647058823529413,0.3235294117647059,L,2018-02-11 17:00:00,2.01,3.86,3.19
Campeonato 2017/18,15,9,Boca Juniors,Temperley,1,0,58.0,2.0,15.0,10.0,1.0,42.0,2.0,9.0,13.0,4.0,1.0,3.0,0.0,0.0,122.0,1.7986363636363636,25.044444444444444,0.17777777777777778,10.2,1.7777272727272726,25.367346938775512,0.24489795918367346,L,2018-02-11 19:15:00,1.24,12.01,5.64
Campeonato 2017/18,15,10,Lanus,River Plate,1,0,38.0,5.0,10.0,10.0,4.0,62.0,2.0,11.0,16.0,4.0,2.0,3.0,0.0,0.0,51.1,1.8061224489795917,26.081632653061224,0.2653061224489796,107.15,1.783181818181818,25.227272727272727,0.2727272727272727,L,2018-02-11 21:30:00,5.94,1.62,3.59
Campeonato 2017/18,15,11,Tigre,Argentinos,2,0,45.0,3.0,13.0,9.0,3.0,55.0,3.0,8.0,18.0,5.0,2.0,3.0,0.0,0.0,15.45,1.8116666666666668,28.523809523809526,0.30952380952380953,30.85,1.7892857142857144,25.047619047619047,0.16666666666666666,L,2018-02-12 19:00:00,2.36,3.06,3.16
Campeonato 2017/18,15,12,Atl Tucuman,San Martin (SJ),2,1,42.0,6.0,14.0,10.0,6.0,58.0,5.0,9.0,11.0,3.0,4.0,3.0,0.0,0.0,18.95,1.7947727272727272,27.545454545454547,0.22727272727272727,17.2,1.7711363636363637,25.893617021276597,0.2978723404255319,L,2018-02-12 19:00:00,1.76,4.89,3.4
Campeonato 2017/18,15,13,Huracan,Rosario Central,2,3,56.0,6.0,23.0,13.0,9.0,44.0,5.0,10.0,21.0,4.0,4.0,4.0,0.0,1.0,44.825,1.78,28.1,0.175,33.525,1.7902272727272726,25.177777777777777,0.3111111111111111,V,2018-02-12 21:15:00,2.42,3.15,2.95
Campeonato 2017/18,15,14,Independiente,San Lorenzo,0,1,,,,,,,,,,,4.0,7.0,1.0,0.0,114.825,1.7844,25.64,0.18,49.825,1.7837777777777777,25.88888888888889,0.28888888888888886,V,2018-04-04 20:00:00,1.98,4.08,3.19
Campeonato 2017/18,16,1,Racing Club,Lanus,3,1,52.0,10.0,21.0,17.0,8.0,48.0,5.0,7.0,10.0,6.0,1.0,3.0,0.0,0.0,89.025,1.7923809523809524,26.61904761904762,0.21428571428571427,51.1,1.8061224489795917,26.081632653061224,0.2653061224489796,L,2018-02-16 19:00:00,1.66,5.2,3.64
Campeonato 2017/18,16,2,Estudiantes (LP),Union,2,0,53.0,5.0,10.0,18.0,4.0,47.0,1.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,30.4,1.7935897435897437,25.743589743589745,0.23076923076923078,23.15,1.7884375000000001,25.09090909090909,0.18181818181818182,L,2018-02-16 19:00:00,2.13,3.74,3.0
Campeonato 2017/18,16,3,Belgrano,Velez,2,2,37.0,7.0,11.0,13.0,5.0,63.0,5.0,12.0,15.0,5.0,3.0,4.0,0.0,0.0,24.474999999999998,1.7940625000000001,25.647058823529413,0.3235294117647059,50.825,1.7816666666666667,24.214285714285715,0.2619047619047619,E,2018-02-16 21:15:00,2.42,3.3,2.82
Campeonato 2017/18,16,4,San Lorenzo,Newells,1,0,38.0,1.0,8.0,11.0,3.0,62.0,2.0,13.0,9.0,6.0,0.0,1.0,0.0,0.0,49.825,1.7837777777777777,25.88888888888889,0.28888888888888886,23.55,1.779047619047619,25.11627906976744,0.13953488372093023,L,2018-02-17 17:00:00,1.75,5.02,3.36
Campeonato 2017/18,16,5,Argentinos,Atl Tucuman,2,2,66.0,4.0,16.0,8.0,10.0,34.0,5.0,10.0,15.0,3.0,3.0,2.0,0.0,0.0,30.85,1.7892857142857144,25.047619047619047,0.16666666666666666,18.95,1.7947727272727272,27.545454545454547,0.22727272727272727,E,2018-02-17 17:00:00,2.08,3.75,3.14
Campeonato 2017/18,16,6,Temperley,Independiente,0,0,39.0,3.0,6.0,18.0,7.0,61.0,7.0,13.0,17.0,3.0,2.0,1.0,1.0,0.0,10.2,1.7777272727272726,25.367346938775512,0.24489795918367346,114.825,1.7844,25.64,0.18,E,2018-02-17 19:15:00,3.52,2.2,3.06
Campeonato 2017/18,16,7,Rosario Central,Olimpo,5,0,60.0,6.0,16.0,12.0,8.0,40.0,6.0,15.0,10.0,1.0,0.0,1.0,0.0,0.0,33.525,1.7902272727272726,25.177777777777777,0.3111111111111111,9.35,1.794102564102564,25.829268292682926,0.21951219512195122,L,2018-02-17 21:30:00,1.43,7.77,4.21
Campeonato 2017/18,16,8,San Martin (SJ),Talleres (C),1,1,49.0,3.0,11.0,13.0,2.0,51.0,5.0,12.0,13.0,10.0,2.0,2.0,0.0,0.0,17.2,1.7711363636363637,25.893617021276597,0.2978723404255319,41.7,1.7573170731707317,24.0,0.2926829268292683,E,2018-02-18 17:00:00,3.24,2.37,2.98
Campeonato 2017/18,16,9,Arsenal,Huracan,1,1,50.0,5.0,15.0,16.0,5.0,50.0,4.0,12.0,14.0,5.0,2.0,1.0,0.0,0.0,9.05,1.7755555555555556,24.146341463414632,0.34146341463414637,44.825,1.78,28.1,0.175,E,2018-02-18 17:00:00,2.9,2.58,2.98
Campeonato 2017/18,16,10,River Plate,Godoy Cruz,2,2,66.0,3.0,12.0,9.0,6.0,34.0,2.0,6.0,11.0,2.0,2.0,5.0,0.0,0.0,107.15,1.783181818181818,25.227272727272727,0.2727272727272727,41.6,1.7944444444444443,23.86111111111111,0.3055555555555556,E,2018-02-18 19:15:00,1.48,6.66,4.09
Campeonato 2017/18,16,11,Banfield,Boca Juniors,0,1,34.0,3.0,10.0,13.0,6.0,66.0,2.0,7.0,10.0,5.0,3.0,2.0,0.0,0.0,21.225,1.79375,24.375,0.175,122.0,1.7986363636363636,25.044444444444444,0.17777777777777778,V,2018-02-18 21:30:00,7.41,1.48,3.89
Campeonato 2017/18,16,12,Patronato,Chacarita,3,0,43.0,4.0,7.0,14.0,3.0,57.0,9.0,18.0,13.0,5.0,2.0,4.0,0.0,0.0,11.775,1.7939534883720931,27.674418604651162,0.13953488372093023,7.95,1.7694117647058825,24.36842105263158,0.21052631578947367,L,2018-02-19 19:00:00,2.13,3.73,3.06
Campeonato 2017/18,16,13,Tigre,Def y Justicia,1,1,60.0,7.0,23.0,12.0,13.0,40.0,3.0,11.0,18.0,3.0,1.0,2.0,0.0,0.0,15.45,1.8116666666666668,28.523809523809526,0.30952380952380953,32.725,1.7813636363636363,25.34090909090909,0.2727272727272727,E,2018-02-19 19:00:00,2.73,2.66,3.05
Campeonato 2017/18,16,14,Colon,Gimnasia (LP),1,0,47.0,4.0,13.0,23.0,1.0,53.0,4.0,14.0,17.0,6.0,3.0,7.0,0.0,1.0,37.3,1.7937142857142858,26.62857142857143,0.22857142857142856,18.075,1.7778723404255319,25.02127659574468,0.2765957446808511,L,2018-02-19 21:15:00,1.93,4.24,3.19
Campeonato 2017/18,17,1,Olimpo,Arsenal,2,1,40.0,4.0,13.0,15.0,3.0,60.0,5.0,12.0,15.0,3.0,3.0,4.0,1.0,0.0,9.35,1.794102564102564,25.829268292682926,0.21951219512195122,9.05,1.7755555555555556,24.146341463414632,0.34146341463414637,L,2018-02-23 19:00:00,2.73,2.72,2.99
Campeonato 2017/18,17,2,Huracan,Estudiantes (LP),1,0,41.0,4.0,15.0,18.0,5.0,59.0,1.0,4.0,12.0,4.0,2.0,4.0,0.0,0.0,44.825,1.78,28.1,0.175,30.4,1.7935897435897437,25.743589743589745,0.23076923076923078,L,2018-02-23 19:00:00,2.35,3.45,2.85
Campeonato 2017/18,17,3,Godoy Cruz,Racing Club,1,2,39.0,3.0,9.0,17.0,5.0,61.0,6.0,11.0,9.0,6.0,4.0,2.0,0.0,0.0,41.6,1.7944444444444443,23.86111111111111,0.3055555555555556,89.025,1.7923809523809524,26.61904761904762,0.21428571428571427,V,2018-02-23 21:15:00,2.56,2.72,3.22
Campeonato 2017/18,17,4,Def y Justicia,Patronato,1,0,60.0,3.0,14.0,13.0,4.0,40.0,2.0,6.0,13.0,1.0,2.0,1.0,0.0,0.0,32.725,1.7813636363636363,25.34090909090909,0.2727272727272727,11.775,1.7939534883720931,27.674418604651162,0.13953488372093023,L,2018-02-24 17:00:00,1.47,7.29,3.98
Campeonato 2017/18,17,5,Lanus,Rosario Central,1,1,58.0,5.0,12.0,18.0,2.0,42.0,4.0,16.0,14.0,2.0,1.0,4.0,0.0,0.0,51.1,1.8061224489795917,26.081632653061224,0.2653061224489796,33.525,1.7902272727272726,25.177777777777777,0.3111111111111111,E,2018-02-24 17:00:00,4.33,1.89,3.23
Campeonato 2017/18,17,6,Velez,River Plate,1,0,51.0,4.0,16.0,12.0,4.0,49.0,2.0,11.0,19.0,7.0,3.0,6.0,0.0,1.0,50.825,1.7816666666666667,24.214285714285715,0.2619047619047619,107.15,1.783181818181818,25.227272727272727,0.2727272727272727,L,2018-02-24 19:15:00,3.16,2.31,3.17
Campeonato 2017/18,17,7,Atl Tucuman,Tigre,0,0,47.0,2.0,14.0,21.0,4.0,53.0,3.0,10.0,7.0,1.0,4.0,3.0,0.0,0.0,18.95,1.7947727272727272,27.545454545454547,0.22727272727272727,15.45,1.8116666666666668,28.523809523809526,0.30952380952380953,E,2018-02-24 21:30:00,2.31,3.1,3.23
Campeonato 2017/18,17,8,Independiente,Banfield,1,0,59.0,7.0,19.0,18.0,9.0,41.0,1.0,11.0,14.0,3.0,2.0,4.0,0.0,1.0,114.825,1.7844,25.64,0.18,21.225,1.79375,24.375,0.175,L,2018-02-25 17:00:00,1.9,4.28,3.23
Campeonato 2017/18,17,9,Chacarita,Belgrano,0,1,49.0,1.0,13.0,13.0,5.0,51.0,4.0,9.0,12.0,6.0,2.0,3.0,0.0,0.0,7.95,1.7694117647058825,24.36842105263158,0.21052631578947367,24.474999999999998,1.7940625000000001,25.647058823529413,0.3235294117647059,V,2018-02-25 17:00:00,2.81,2.7,2.92
Campeonato 2017/18,17,10,Boca Juniors,San Martin (SJ),4,2,49.0,8.0,14.0,15.0,6.0,51.0,4.0,7.0,18.0,0.0,3.0,4.0,0.0,0.0,122.0,1.7986363636363636,25.044444444444444,0.17777777777777778,17.2,1.7711363636363637,25.893617021276597,0.2978723404255319,L,2018-02-25 19:15:00,1.27,11.03,5.36
Campeonato 2017/18,17,11,Union,Colon,1,1,64.0,3.0,10.0,14.0,6.0,36.0,2.0,9.0,22.0,0.0,4.0,4.0,0.0,0.0,23.15,1.7884375000000001,25.09090909090909,0.18181818181818182,37.3,1.7937142857142858,26.62857142857143,0.22857142857142856,E,2018-02-25 19:15:00,2.06,3.89,3.09
Campeonato 2017/18,17,12,Talleres (C),Argentinos,2,0,39.0,7.0,14.0,13.0,5.0,61.0,3.0,9.0,16.0,3.0,2.0,2.0,0.0,0.0,41.7,1.7573170731707317,24.0,0.2926829268292683,30.85,1.7892857142857144,25.047619047619047,0.16666666666666666,L,2018-02-26 19:00:00,1.72,5.35,3.34
Campeonato 2017/18,17,13,Newells,Temperley,0,0,64.0,4.0,15.0,14.0,5.0,36.0,2.0,3.0,19.0,2.0,2.0,6.0,0.0,0.0,23.55,1.779047619047619,25.11627906976744,0.13953488372093023,10.2,1.7777272727272726,25.367346938775512,0.24489795918367346,E,2018-02-26 19:00:00,1.67,5.63,3.43
Campeonato 2017/18,17,14,Gimnasia (LP),San Lorenzo,1,0,48.0,3.0,13.0,14.0,9.0,52.0,1.0,6.0,13.0,2.0,4.0,4.0,0.0,1.0,18.075,1.7778723404255319,25.02127659574468,0.2765957446808511,49.825,1.7837777777777777,25.88888888888889,0.28888888888888886,L,2018-02-26 21:15:00,2.42,3.13,2.98
Campeonato 2017/18,18,1,Arsenal,Lanus,2,1,32.0,5.0,11.0,16.0,5.0,68.0,4.0,9.0,12.0,5.0,3.0,2.0,0.0,0.0,9.05,1.7755555555555556,24.146341463414632,0.34146341463414637,51.1,1.8061224489795917,26.081632653061224,0.2653061224489796,L,2018-03-02 19:00:00,2.33,3.14,3.13
Campeonato 2017/18,18,2,Belgrano,Patronato,2,2,48.0,8.0,20.0,17.0,6.0,52.0,4.0,10.0,13.0,2.0,4.0,3.0,0.0,0.0,24.474999999999998,1.7940625000000001,25.647058823529413,0.3235294117647059,11.775,1.7939534883720931,27.674418604651162,0.13953488372093023,E,2018-03-02 19:00:00,1.66,5.71,3.42
Campeonato 2017/18,18,3,Colon,Huracan,0,0,64.0,6.0,17.0,18.0,9.0,36.0,3.0,11.0,12.0,4.0,4.0,3.0,0.0,0.0,37.3,1.7937142857142858,26.62857142857143,0.22857142857142856,44.825,1.78,28.1,0.175,E,2018-03-02 21:15:00,2.15,3.62,3.06
Campeonato 2017/18,18,4,Tigre,Talleres (C),0,0,43.0,2.0,9.0,9.0,11.0,57.0,4.0,13.0,14.0,4.0,2.0,3.0,1.0,0.0,15.45,1.8116666666666668,28.523809523809526,0.30952380952380953,41.7,1.7573170731707317,24.0,0.2926829268292683,E,2018-03-03 17:00:00,2.48,3.0,3.02
Campeonato 2017/18,18,5,San Lorenzo,Union,0,0,56.0,3.0,11.0,8.0,3.0,44.0,2.0,11.0,17.0,7.0,1.0,1.0,0.0,0.0,49.825,1.7837777777777777,25.88888888888889,0.28888888888888886,23.15,1.7884375000000001,25.09090909090909,0.18181818181818182,E,2018-03-03 17:00:00,2.21,3.48,3.05
Campeonato 2017/18,18,6,Rosario Central,Godoy Cruz,1,2,55.0,2.0,12.0,11.0,6.0,45.0,4.0,13.0,16.0,2.0,3.0,6.0,1.0,0.0,33.525,1.7902272727272726,25.177777777777777,0.3111111111111111,41.6,1.7944444444444443,23.86111111111111,0.3055555555555556,V,2018-03-03 19:15:00,1.77,4.78,3.44
Campeonato 2017/18,18,7,Temperley,Gimnasia (LP),1,1,56.0,6.0,22.0,13.0,12.0,44.0,1.0,11.0,11.0,1.0,4.0,3.0,0.0,0.0,10.2,1.7777272727272726,25.367346938775512,0.24489795918367346,18.075,1.7778723404255319,25.02127659574468,0.2765957446808511,E,2018-03-03 21:30:00,3.15,2.48,2.9
Campeonato 2017/18,18,8,Banfield,Newells,1,0,41.0,2.0,9.0,13.0,7.0,59.0,2.0,16.0,15.0,5.0,5.0,1.0,1.0,0.0,21.225,1.79375,24.375,0.175,23.55,1.779047619047619,25.11627906976744,0.13953488372093023,L,2018-03-04 17:00:00,2.26,3.48,2.97
Campeonato 2017/18,18,9,Atl Tucuman,Def y Justicia,0,1,57.0,1.0,8.0,8.0,1.0,43.0,5.0,15.0,12.0,8.0,2.0,1.0,0.0,0.0,18.95,1.7947727272727272,27.545454545454547,0.22727272727272727,32.725,1.7813636363636363,25.34090909090909,0.2727272727272727,V,2018-03-04 17:00:00,2.43,2.93,3.17
Campeonato 2017/18,18,10,River Plate,Chacarita,1,1,62.0,3.0,14.0,10.0,11.0,38.0,3.0,8.0,11.0,2.0,1.0,2.0,0.0,0.0,107.15,1.783181818181818,25.227272727272727,0.2727272727272727,7.95,1.7694117647058825,24.36842105263158,0.21052631578947367,E,2018-03-04 19:15:00,1.37,7.88,4.67
Campeonato 2017/18,18,11,Racing Club,Velez,2,1,47.0,4.0,8.0,17.0,6.0,53.0,6.0,11.0,19.0,5.0,3.0,3.0,2.0,2.0,89.025,1.7923809523809524,26.61904761904762,0.21428571428571427,50.825,1.7816666666666667,24.214285714285715,0.2619047619047619,L,2018-03-04 21:30:00,1.73,4.71,3.62
Campeonato 2017/18,18,12,Estudiantes (LP),Olimpo,1,0,58.0,5.0,16.0,10.0,7.0,42.0,2.0,8.0,11.0,3.0,1.0,3.0,0.0,0.0,30.4,1.7935897435897437,25.743589743589745,0.23076923076923078,9.35,1.794102564102564,25.829268292682926,0.21951219512195122,L,2018-03-05 19:00:00,1.41,8.35,4.27
Campeonato 2017/18,18,13,San Martin (SJ),Independiente,0,4,43.0,1.0,9.0,13.0,7.0,57.0,6.0,14.0,12.0,2.0,5.0,3.0,1.0,0.0,17.2,1.7711363636363637,25.893617021276597,0.2978723404255319,114.825,1.7844,25.64,0.18,V,2018-03-05 19:00:00,4.37,1.81,3.51
Campeonato 2017/18,18,14,Argentinos,Boca Juniors,2,0,48.0,4.0,19.0,8.0,4.0,52.0,2.0,8.0,13.0,4.0,1.0,5.0,0.0,0.0,30.85,1.7892857142857144,25.047619047619047,0.16666666666666666,122.0,1.7986363636363636,25.044444444444444,0.17777777777777778,L,2018-03-05 21:15:00,3.8,2.02,3.25
Campeonato 2017/18,19,1,Godoy Cruz,Arsenal,1,0,52.0,4.0,9.0,9.0,8.0,48.0,1.0,6.0,9.0,7.0,1.0,4.0,0.0,1.0,41.6,1.7944444444444443,23.86111111111111,0.3055555555555556,9.05,1.7755555555555556,24.146341463414632,0.34146341463414637,L,2018-03-09 19:00:00,1.67,5.17,3.64
Campeonato 2017/18,19,2,Gimnasia (LP),Banfield,0,2,62.0,3.0,11.0,9.0,3.0,38.0,5.0,10.0,14.0,7.0,2.0,1.0,0.0,0.0,18.075,1.7778723404255319,25.02127659574468,0.2765957446808511,21.225,1.79375,24.375,0.175,V,2018-03-09 19:00:00,2.44,3.15,2.96
Campeonato 2017/18,19,3,Talleres (C),Atl Tucuman,3,1,64.0,7.0,18.0,12.0,3.0,36.0,2.0,9.0,14.0,2.0,1.0,4.0,0.0,1.0,41.7,1.7573170731707317,24.0,0.2926829268292683,18.95,1.7947727272727272,27.545454545454547,0.22727272727272727,L,2018-03-09 21:15:00,1.54,6.6,3.71
Campeonato 2017/18,19,4,Chacarita,Racing Club,1,1,38.0,3.0,8.0,15.0,3.0,62.0,4.0,12.0,12.0,6.0,4.0,1.0,0.0,0.0,7.95,1.7694117647058825,24.36842105263158,0.21052631578947367,89.025,1.7923809523809524,26.61904761904762,0.21428571428571427,E,2018-03-10 17:00:00,4.0,1.88,3.48
Campeonato 2017/18,19,5,Olimpo,Colon,0,3,48.0,3.0,14.0,18.0,2.0,52.0,6.0,16.0,15.0,5.0,3.0,1.0,0.0,0.0,9.35,1.794102564102564,25.829268292682926,0.21951219512195122,37.3,1.7937142857142858,26.62857142857143,0.22857142857142856,V,2018-03-10 17:00:00,3.29,2.27,3.09
Campeonato 2017/18,19,6,Boca Juniors,Tigre,2,1,56.0,7.0,13.0,15.0,5.0,44.0,3.0,6.0,13.0,1.0,4.0,4.0,0.0,0.0,122.0,1.7986363636363636,25.044444444444444,0.17777777777777778,15.45,1.8116666666666668,28.523809523809526,0.30952380952380953,L,2018-03-10 19:15:00,1.45,7.1,4.22
Campeonato 2017/18,19,7,Patronato,River Plate,0,1,40.0,2.0,16.0,10.0,7.0,60.0,2.0,12.0,14.0,7.0,0.0,3.0,0.0,0.0,11.775,1.7939534883720931,27.674418604651162,0.13953488372093023,107.15,1.783181818181818,25.227272727272727,0.2727272727272727,V,2018-03-10 21:30:00,3.98,1.95,3.27
Campeonato 2017/18,19,8,Lanus,Estudiantes (LP),0,0,52.0,0.0,4.0,12.0,6.0,48.0,2.0,9.0,18.0,3.0,0.0,2.0,0.0,0.0,51.1,1.8061224489795917,26.081632653061224,0.2653061224489796,30.4,1.7935897435897437,25.743589743589745,0.23076923076923078,E,2018-03-11 17:00:00,4.07,2.09,2.92
Campeonato 2017/18,19,9,Huracan,San Lorenzo,1,1,42.0,4.0,8.0,13.0,3.0,58.0,5.0,10.0,17.0,2.0,2.0,2.0,0.0,1.0,44.825,1.78,28.1,0.175,49.825,1.7837777777777777,25.88888888888889,0.28888888888888886,E,2018-03-11 17:00:00,2.62,2.97,2.86
Campeonato 2017/18,19,10,Velez,Rosario Central,2,2,64.0,4.0,16.0,16.0,9.0,36.0,4.0,8.0,24.0,1.0,3.0,2.0,0.0,0.0,50.825,1.7816666666666667,24.214285714285715,0.2619047619047619,33.525,1.7902272727272726,25.177777777777777,0.3111111111111111,E,2018-03-11 19:15:00,2.25,3.32,3.11
Campeonato 2017/18,19,11,Independiente,Argentinos,2,1,48.0,6.0,11.0,10.0,5.0,52.0,6.0,9.0,15.0,4.0,0.0,2.0,0.0,0.0,114.825,1.7844,25.64,0.18,30.85,1.7892857142857144,25.047619047619047,0.16666666666666666,L,2018-03-11 21:30:00,1.55,6.16,3.85
Campeonato 2017/18,19,12,Union,Temperley,3,0,49.0,4.0,20.0,13.0,4.0,51.0,0.0,7.0,18.0,7.0,0.0,3.0,0.0,0.0,23.15,1.7884375000000001,25.09090909090909,0.18181818181818182,10.2,1.7777272727272726,25.367346938775512,0.24489795918367346,L,2018-03-12 19:00:00,1.57,6.65,3.58
Campeonato 2017/18,19,13,Def y Justicia,Belgrano,1,1,51.0,2.0,15.0,9.0,1.0,49.0,4.0,9.0,16.0,5.0,0.0,4.0,0.0,1.0,32.725,1.7813636363636363,25.34090909090909,0.2727272727272727,24.474999999999998,1.7940625000000001,25.647058823529413,0.3235294117647059,E,2018-03-12 19:00:00,1.69,5.19,3.53
Campeonato 2017/18,19,14,Newells,San Martin (SJ),2,0,40.0,10.0,23.0,12.0,5.0,60.0,0.0,15.0,9.0,3.0,1.0,0.0,0.0,0.0,23.55,1.779047619047619,25.11627906976744,0.13953488372093023,17.2,1.7711363636363637,25.893617021276597,0.2978723404255319,L,2018-03-12 21:15:00,1.67,5.29,3.56
Campeonato 2017/18,20,1,Rosario Central,Chacarita,3,1,55.0,5.0,11.0,11.0,2.0,45.0,3.0,18.0,15.0,2.0,1.0,2.0,0.0,0.0,33.525,1.7902272727272726,25.177777777777777,0.3111111111111111,7.95,1.7694117647058825,24.36842105263158,0.21052631578947367,L,2018-03-16 19:00:00,1.54,6.4,3.81
Campeonato 2017/18,20,2,Colon,Lanus,1,2,40.0,4.0,12.0,20.0,7.0,60.0,5.0,11.0,13.0,6.0,5.0,3.0,1.0,1.0,37.3,1.7937142857142858,26.62857142857143,0.22857142857142856,51.1,1.8061224489795917,26.081632653061224,0.2653061224489796,V,2018-03-16 21:15:00,1.86,4.66,3.18
Campeonato 2017/18,20,3,Argentinos,Newells,1,0,49.0,4.0,13.0,18.0,5.0,51.0,1.0,4.0,18.0,7.0,3.0,2.0,0.0,0.0,30.85,1.7892857142857144,25.047619047619047,0.16666666666666666,23.55,1.779047619047619,25.11627906976744,0.13953488372093023,L,2018-03-17 13:15:00,2.02,3.8,3.22
Campeonato 2017/18,20,4,Temperley,Huracan,1,2,63.0,7.0,21.0,18.0,8.0,37.0,5.0,10.0,11.0,4.0,4.0,3.0,0.0,0.0,10.2,1.7777272727272726,25.367346938775512,0.24489795918367346,44.825,1.78,28.1,0.175,V,2018-03-17 13:15:00,3.29,2.4,2.88
Campeonato 2017/18,20,5,San Martin (SJ),Gimnasia (LP),3,0,41.0,3.0,9.0,13.0,3.0,59.0,4.0,11.0,15.0,4.0,0.0,2.0,0.0,0.0,17.2,1.7711363636363637,25.893617021276597,0.2978723404255319,18.075,1.7778723404255319,25.02127659574468,0.2765957446808511,L,2018-03-17 15:30:00,2.57,2.87,3.03
Campeonato 2017/18,20,6,San Lorenzo,Olimpo,2,0,55.0,7.0,16.0,14.0,4.0,45.0,1.0,9.0,17.0,5.0,1.0,3.0,0.0,0.0,49.825,1.7837777777777777,25.88888888888889,0.28888888888888886,9.35,1.794102564102564,25.829268292682926,0.21951219512195122,L,2018-03-17 17:45:00,1.34,9.3,4.61
Campeonato 2017/18,20,7,Talleres (C),Def y Justicia,1,0,45.0,2.0,11.0,13.0,4.0,55.0,2.0,14.0,20.0,8.0,3.0,4.0,1.0,2.0,41.7,1.7573170731707317,24.0,0.2926829268292683,32.725,1.7813636363636363,25.34090909090909,0.2727272727272727,L,2018-03-17 20:00:00,2.09,3.8,3.07
Campeonato 2017/18,20,8,Racing Club,Patronato,5,0,67.0,10.0,20.0,12.0,5.0,33.0,1.0,7.0,15.0,5.0,1.0,2.0,0.0,0.0,89.025,1.7923809523809524,26.61904761904762,0.21428571428571427,11.775,1.7939534883720931,27.674418604651162,0.13953488372093023,L,2018-03-18 11:00:00,1.35,8.39,4.77
Campeonato 2017/18,20,9,Arsenal,Velez,1,1,35.0,3.0,7.0,13.0,3.0,65.0,4.0,16.0,17.0,4.0,2.0,2.0,0.0,0.0,9.05,1.7755555555555556,24.146341463414632,0.34146341463414637,50.825,1.7816666666666667,24.214285714285715,0.2619047619047619,E,2018-03-18 13:15:00,3.78,2.06,3.14
Campeonato 2017/18,20,10,Estudiantes (LP),Godoy Cruz,0,1,68.0,2.0,16.0,8.0,10.0,32.0,2.0,6.0,13.0,0.0,0.0,5.0,0.0,0.0,30.4,1.7935897435897437,25.743589743589745,0.23076923076923078,41.6,1.7944444444444443,23.86111111111111,0.3055555555555556,V,2018-03-18 15:30:00,1.75,5.11,3.29
Campeonato 2017/18,20,11,Atl Tucuman,Boca Juniors,1,1,32.0,2.0,9.0,17.0,1.0,68.0,6.0,17.0,11.0,8.0,4.0,3.0,0.0,0.0,18.95,1.7947727272727272,27.545454545454547,0.22727272727272727,122.0,1.7986363636363636,25.044444444444444,0.17777777777777778,E,2018-03-18 17:45:00,4.44,1.85,3.31
Campeonato 2017/18,20,12,River Plate,Belgrano,3,1,62.0,6.0,20.0,14.0,6.0,38.0,4.0,10.0,12.0,3.0,1.0,4.0,0.0,0.0,107.15,1.783181818181818,25.227272727272727,0.2727272727272727,24.474999999999998,1.7940625000000001,25.647058823529413,0.3235294117647059,L,2018-03-18 20:00:00,1.56,6.15,3.85
Campeonato 2017/18,20,13,Banfield,Union,0,2,52.0,3.0,6.0,9.0,5.0,48.0,6.0,15.0,14.0,5.0,3.0,0.0,0.0,0.0,21.225,1.79375,24.375,0.175,23.15,1.7884375000000001,25.09090909090909,0.18181818181818182,V,2018-03-19 19:00:00,2.51,3.11,2.88
Campeonato 2017/18,20,14,Tigre,Independiente,1,1,50.0,3.0,16.0,15.0,5.0,50.0,1.0,7.0,13.0,1.0,2.0,4.0,0.0,0.0,15.45,1.8116666666666668,28.523809523809526,0.30952380952380953,114.825,1.7844,25.64,0.18,E,2018-03-19 21:15:00,3.1,2.31,3.2
